meeting_id,member_id,scheduled_at,attended
M1,m1,2024-05-03 19:00:00,True
M2,m1,2024-05-07 19:00:00,True
M3,m1,2024-05-11 19:00:00,False
M4,m1,2024-05-14 19:00:00,True
M5,m1,2024-05-18 19:00:00,True
M6,m1,2024-05-21 19:00:00,True
M7,m1,2024-05-25 19:00:00,True
M8,m1,2024-05-28 19:00:00,True
M1,m2,2024-05-03 19:00:00,True
M2,m2,2024-05-07 19:00:00,True
M3,m2,2024-05-11 19:00:00,True
M4,m2,2024-05-14 19:00:00,False
M5,m2,2024-05-18 19:00:00,False
M6,m2,2024-05-21 19:00:00,True
M7,m2,2024-05-25 19:00:00,True
M8,m2,2024-05-28 19:00:00,True
M1,m3,2024-05-03 19:00:00,False
M2,m3,2024-05-07 19:00:00,False
M3,m3,2024-05-11 19:00:00,True
M4,m3,2024-05-14 19:00:00,True
M5,m3,2024-05-18 19:00:00,True
M6,m3,2024-05-21 19:00:00,True
M7,m3,2024-05-25 19:00:00,True
M8,m3,2024-05-28 19:00:00,True
M1,m4,2024-05-03 19:00:00,False
M2,m4,2024-05-07 19:00:00,False
M3,m4,2024-05-11 19:00:00,True
M4,m4,2024-05-14 19:00:00,False
M5,m4,2024-05-18 19:00:00,False
M6,m4,2024-05-21 19:00:00,True
M7,m4,2024-05-25 19:00:00,False
M8,m4,2024-05-28 19:00:00,True
M1,m5,2024-05-03 19:00:00,False
M2,m5,2024-05-07 19:00:00,False
M3,m5,2024-05-11 19:00:00,False
M4,m5,2024-05-14 19:00:00,False
M5,m5,2024-05-18 19:00:00,True
M6,m5,2024-05-21 19:00:00,False
M7,m5,2024-05-25 19:00:00,False
M8,m5,2024-05-28 19:00:00,False
M1,m6,2024-05-03 19:00:00,False
M2,m6,2024-05-07 19:00:00,False
M3,m6,2024-05-11 19:00:00,False
M4,m6,2024-05-14 19:00:00,True
M5,m6,2024-05-18 19:00:00,False
M6,m6,2024-05-21 19:00:00,False
M7,m6,2024-05-25 19:00:00,False
M8,m6,2024-05-28 19:00:00,False
