team_id,member_id,contribution_pct,compliance,response_min,msg_count,attendance,peer_rating,team_size,is_freerider
T000,T000_m0,36.32,1.0,69.9,45,0.75,4.18,4,0
T000,T000_m1,14.87,0.575,149.9,22,0.125,1.76,4,1
T000,T000_m2,25.01,0.933,38.2,66,1.0,4.31,4,0
T000,T000_m3,23.8,0.642,74.0,49,0.5,3.38,4,0
T001,T001_m0,14.6,0.508,96.6,42,0.625,3.1,6,0
T001,T001_m1,19.88,0.508,59.9,54,0.625,3.95,6,0
T001,T001_m2,17.85,0.933,40.8,47,1.0,4.45,6,0
T001,T001_m3,21.73,0.867,23.0,61,0.875,4.38,6,0
T001,T001_m4,7.18,0.533,124.3,21,0.625,2.39,6,0
T001,T001_m5,18.77,0.867,50.8,49,0.75,3.99,6,0
T002,T002_m0,24.77,0.675,47.4,51,0.625,3.85,4,0
T002,T002_m1,27.85,0.933,34.4,54,0.875,4.26,4,0
T002,T002_m2,33.09,0.867,2.1,64,0.875,4.37,4,0
T002,T002_m3,14.29,0.617,150.6,21,0.25,2.38,4,1
T003,T003_m0,13.22,0.8,82.9,32,0.25,3.16,6,0
T003,T003_m1,19.41,0.867,46.7,45,0.625,4.01,6,0
T003,T003_m2,12.79,0.742,69.6,43,0.625,3.15,6,0
T003,T003_m3,19.47,0.767,76.3,36,0.375,3.81,6,0
T003,T003_m4,22.35,0.933,54.6,33,1.0,4.09,6,0
T003,T003_m5,12.76,0.8,117.8,21,0.75,2.49,6,0
T004,T004_m0,31.05,1.0,74.5,35,0.75,3.49,4,0
T004,T004_m1,44.09,0.575,50.2,56,0.75,4.5,4,0
T004,T004_m2,16.0,0.633,159.1,14,0.5,1.94,4,1
T004,T004_m3,8.87,0.733,150.1,23,0.25,1.58,4,1
T005,T005_m0,24.58,0.933,87.3,36,0.875,3.73,5,0
T005,T005_m1,11.61,0.367,203.9,6,0.25,1.88,5,1
T005,T005_m2,22.5,0.633,117.5,32,0.75,3.18,5,0
T005,T005_m3,14.18,0.45,101.4,26,0.375,2.51,5,1
T005,T005_m4,27.13,0.875,56.5,63,0.375,3.78,5,0
T006,T006_m0,15.63,0.675,65.0,59,0.875,3.49,6,0
T006,T006_m1,19.35,0.867,52.0,54,0.5,3.97,6,0
T006,T006_m2,18.33,0.8,3.9,48,1.0,4.46,6,0
T006,T006_m3,16.8,0.533,71.8,40,0.5,3.64,6,0
T006,T006_m4,20.59,1.0,27.6,57,0.875,4.97,6,0
T006,T006_m5,9.3,0.683,148.3,20,0.375,2.45,6,0
T007,T007_m0,27.8,0.867,21.2,64,1.0,4.0,5,0
T007,T007_m1,26.34,0.8,56.9,52,0.375,3.76,5,0
T007,T007_m2,11.31,0.308,133.2,20,0.375,2.42,5,1
T007,T007_m3,22.81,0.8,85.8,29,0.375,2.82,5,0
T007,T007_m4,11.75,0.808,100.6,35,0.875,2.95,5,0
T008,T008_m0,16.54,1.0,68.2,51,0.625,3.58,5,0
T008,T008_m1,21.28,0.808,76.5,40,1.0,3.73,5,0
T008,T008_m2,13.05,0.675,132.2,22,0.25,2.65,5,1
T008,T008_m3,23.78,0.733,48.8,44,0.75,3.8,5,0
T008,T008_m4,25.36,0.808,80.2,42,0.5,3.34,5,0
T009,T009_m0,32.03,0.867,2.9,57,0.875,4.53,4,0
T009,T009_m1,23.34,0.633,108.1,30,0.5,3.06,4,0
T009,T009_m2,24.99,0.808,137.0,27,0.25,3.35,4,0
T009,T009_m3,19.64,0.833,76.2,45,0.75,3.26,4,0
T010,T010_m0,16.21,0.742,122.6,36,0.5,2.83,5,0
T010,T010_m1,16.84,0.733,79.1,40,0.75,2.94,5,0
T010,T010_m2,33.76,0.808,58.8,30,0.75,4.17,5,0
T010,T010_m3,18.86,0.767,85.4,40,0.75,4.05,5,0
T010,T010_m4,14.33,0.733,140.2,35,0.5,3.29,5,0
T011,T011_m0,27.96,0.933,36.4,61,0.875,3.94,6,0
T011,T011_m1,19.91,0.8,77.4,41,0.625,3.51,6,0
T011,T011_m2,0.91,0.342,178.1,26,0.25,1.59,6,1
T011,T011_m3,19.24,0.867,54.9,46,0.625,3.74,6,0
T011,T011_m4,11.28,0.558,141.9,32,0.375,2.4,6,0
T011,T011_m5,20.71,0.6,38.0,47,0.5,4.04,6,0
T012,T012_m0,11.41,0.642,101.0,32,0.125,2.25,4,0
T012,T012_m1,28.49,0.575,28.8,58,0.625,3.75,4,0
T012,T012_m2,31.88,0.933,94.4,35,0.75,3.56,4,0
T012,T012_m3,28.21,0.767,104.3,27,0.875,3.33,4,0
T013,T013_m0,32.91,1.0,11.6,62,1.0,4.74,4,0
T013,T013_m1,24.17,0.575,83.5,42,0.875,3.82,4,0
T013,T013_m2,28.72,1.0,2.6,63,1.0,4.44,4,0
T013,T013_m3,14.2,0.8,170.3,17,0.5,2.63,4,0
T014,T014_m0,13.4,0.867,32.7,45,0.875,4.14,6,0
T014,T014_m1,24.78,0.933,11.2,58,1.0,4.33,6,0
T014,T014_m2,15.11,0.867,72.9,39,0.625,3.27,6,0
T014,T014_m3,9.48,0.742,119.4,30,0.375,2.73,6,0
T014,T014_m4,15.8,1.0,47.7,44,1.0,4.11,6,0
T014,T014_m5,21.44,0.767,1.9,77,1.0,4.99,6,0
T015,T015_m0,30.2,0.933,31.8,57,0.875,4.31,5,0
T015,T015_m1,20.84,0.642,151.0,16,0.375,2.88,5,0
T015,T015_m2,11.73,0.933,105.2,33,0.5,2.69,5,0
T015,T015_m3,14.03,0.4,132.7,35,0.25,3.19,5,0
T015,T015_m4,23.2,0.875,74.3,39,0.625,3.27,5,0
T016,T016_m0,24.3,0.742,89.0,30,0.5,3.37,4,0
T016,T016_m1,25.81,0.7,98.8,39,0.375,3.15,4,0
T016,T016_m2,24.91,0.808,52.7,44,0.625,3.82,4,0
T016,T016_m3,24.98,0.683,34.8,76,0.625,3.55,4,0
T017,T017_m0,24.42,0.808,117.8,43,0.875,3.8,5,0
T017,T017_m1,20.57,0.8,23.0,56,0.875,4.3,5,0
T017,T017_m2,16.6,0.567,61.5,39,0.375,3.43,5,0
T017,T017_m3,21.42,0.875,14.9,67,0.875,3.97,5,0
T017,T017_m4,16.99,0.933,39.8,52,0.875,3.48,5,0
T018,T018_m0,18.56,1.0,42.7,48,0.875,4.08,5,0
T018,T018_m1,17.11,0.675,127.0,37,0.5,2.92,5,0
T018,T018_m2,31.94,0.933,14.5,78,0.625,3.95,5,0
T018,T018_m3,14.7,0.742,76.1,43,0.5,3.35,5,0
T018,T018_m4,17.69,0.808,62.9,52,0.75,3.85,5,0
T019,T019_m0,33.95,0.933,52.5,61,1.0,4.68,4,0
T019,T019_m1,35.52,0.833,1.8,71,1.0,5.07,4,0
T019,T019_m2,26.97,0.742,57.4,57,0.875,3.84,4,0
T019,T019_m3,3.55,0.342,111.4,25,0.125,2.02,4,1
T020,T020_m0,22.19,0.867,86.0,37,0.75,3.12,4,0
T020,T020_m1,22.27,0.867,110.3,52,0.5,2.65,4,0
T020,T020_m2,37.64,0.933,14.3,69,0.875,4.15,4,0
T020,T020_m3,17.9,0.867,129.0,26,0.25,2.56,4,0
T021,T021_m0,16.4,0.675,79.0,40,0.75,2.6,6,0
T021,T021_m1,27.92,0.808,78.2,52,0.75,3.67,6,0
T021,T021_m2,20.6,0.808,64.8,54,1.0,3.93,6,0
T021,T021_m3,7.15,0.633,144.3,12,0.125,1.89,6,1
T021,T021_m4,8.1,0.608,189.0,18,0.0,2.09,6,1
T021,T021_m5,19.83,0.867,80.5,59,0.375,3.15,6,0
T022,T022_m0,28.59,1.0,48.0,56,0.75,4.39,5,0
T022,T022_m1,16.03,0.733,139.5,28,0.75,2.72,5,0
T022,T022_m2,20.98,0.867,39.7,52,0.75,4.31,5,0
T022,T022_m3,21.21,0.767,214.8,9,0.25,2.21,5,1
T022,T022_m4,13.19,0.933,161.0,32,0.375,2.26,5,1
T023,T023_m0,25.17,0.808,43.2,50,0.625,4.53,4,0
T023,T023_m1,31.97,0.867,1.9,65,0.875,4.74,4,0
T023,T023_m2,29.89,0.933,17.2,58,1.0,4.43,4,0
T023,T023_m3,12.97,0.808,126.0,29,0.5,3.54,4,0
T024,T024_m0,16.78,0.933,41.3,56,0.625,3.7,4,0
T024,T024_m1,25.04,0.808,24.0,46,0.75,3.9,4,0
T024,T024_m2,21.24,0.575,35.8,46,0.625,3.18,4,0
T024,T024_m3,36.95,0.933,9.9,56,0.875,4.69,4,0
T025,T025_m0,30.58,0.867,2.1,54,1.0,4.78,5,0
T025,T025_m1,4.61,0.667,226.9,9,0.125,1.38,5,1
T025,T025_m2,26.4,0.933,32.1,46,0.875,4.42,5,0
T025,T025_m3,19.47,0.742,38.8,56,0.5,3.41,5,0
T025,T025_m4,18.94,0.808,54.2,53,0.75,3.62,5,0
T026,T026_m0,7.04,0.508,178.5,9,0.125,1.23,5,1
T026,T026_m1,25.12,0.808,66.7,59,0.625,3.99,5,0
T026,T026_m2,20.84,0.767,96.7,46,0.75,3.35,5,0
T026,T026_m3,25.62,0.833,72.0,39,0.75,4.34,5,0
T026,T026_m4,21.38,0.933,33.4,52,0.875,4.33,5,0
T027,T027_m0,22.4,0.933,38.6,55,1.0,4.29,5,0
T027,T027_m1,26.22,0.7,70.0,45,1.0,4.06,5,0
T027,T027_m2,18.61,0.508,99.4,36,0.5,3.12,5,0
T027,T027_m3,17.86,0.933,74.7,48,1.0,3.44,5,0
T027,T027_m4,14.91,0.575,69.8,32,0.375,2.41,5,0
T028,T028_m0,6.27,0.492,171.4,12,0.25,1.67,6,1
T028,T028_m1,8.21,0.642,152.1,21,0.375,2.21,6,1
T028,T028_m2,23.25,0.8,86.5,33,0.625,3.58,6,0
T028,T028_m3,17.18,0.867,115.4,38,0.625,3.2,6,0
T028,T028_m4,22.84,0.8,71.3,46,0.875,4.28,6,0
T028,T028_m5,22.25,0.933,77.5,43,0.625,3.47,6,0
T029,T029_m0,21.48,0.742,89.5,52,0.625,3.23,4,0
T029,T029_m1,37.71,0.767,45.4,63,0.75,3.88,4,0
T029,T029_m2,20.91,0.808,86.2,40,0.25,3.11,4,0
T029,T029_m3,19.9,0.833,102.8,37,0.5,3.53,4,0
T030,T030_m0,27.28,0.808,29.5,49,0.75,4.27,4,0
T030,T030_m1,19.13,0.833,66.1,47,0.625,3.71,4,0
T030,T030_m2,28.54,0.933,37.3,42,0.875,5.07,4,0
T030,T030_m3,25.05,0.767,94.8,50,0.875,3.17,4,0
T031,T031_m0,0.98,0.542,176.8,14,0.0,1.23,6,1
T031,T031_m1,24.02,0.767,32.1,50,0.75,4.12,6,0
T031,T031_m2,27.4,0.583,84.2,45,0.625,3.75,6,0
T031,T031_m3,16.91,0.667,125.2,32,0.375,2.84,6,0
T031,T031_m4,17.75,0.8,63.5,45,0.125,3.31,6,0
T031,T031_m5,12.94,0.567,122.0,27,0.625,2.37,6,1
T032,T032_m0,20.22,0.867,70.7,34,1.0,3.93,5,0
T032,T032_m1,20.16,0.533,65.3,56,0.75,3.93,5,0
T032,T032_m2,25.44,1.0,32.8,45,0.875,4.86,5,0
T032,T032_m3,22.41,0.617,4.7,78,1.0,4.39,5,0
T032,T032_m4,11.77,0.742,83.8,28,0.875,2.41,5,0
T033,T033_m0,37.14,0.683,91.8,43,0.625,3.34,4,0
T033,T033_m1,50.24,0.933,40.9,54,0.875,4.68,4,0
T033,T033_m2,10.91,0.242,141.4,31,0.375,2.31,4,1
T033,T033_m3,1.71,0.283,172.4,25,0.375,1.01,4,1
T034,T034_m0,27.82,0.8,119.7,46,0.25,2.06,5,1
T034,T034_m1,24.62,0.675,93.6,27,0.375,2.65,5,0
T034,T034_m2,31.69,0.867,100.0,22,0.75,3.39,5,0
T034,T034_m3,13.76,0.342,131.2,23,0.125,2.0,5,1
T034,T034_m4,2.1,0.5,141.9,17,0.25,1.31,5,1
T035,T035_m0,28.43,1.0,54.1,58,0.75,4.76,5,0
T035,T035_m1,17.09,0.808,84.8,38,0.625,3.37,5,0
T035,T035_m2,6.07,0.442,121.0,29,0.25,2.33,5,0
T035,T035_m3,20.86,0.7,45.9,60,0.75,4.12,5,0
T035,T035_m4,27.55,1.0,30.6,53,1.0,4.71,5,0
T036,T036_m0,30.38,0.933,66.9,48,1.0,4.1,4,0
T036,T036_m1,28.59,1.0,2.0,66,1.0,4.87,4,0
T036,T036_m2,24.85,0.75,39.1,46,0.875,3.73,4,0
T036,T036_m3,16.18,0.767,106.3,37,0.25,2.81,4,0
T037,T037_m0,27.2,0.867,22.8,50,0.875,4.48,6,0
T037,T037_m1,5.79,0.433,170.2,12,0.25,2.21,6,1
T037,T037_m2,22.9,0.767,73.2,43,0.625,3.69,6,0
T037,T037_m3,8.62,0.608,265.4,8,0.375,1.77,6,1
T037,T037_m4,23.87,0.808,61.6,54,0.75,4.44,6,0
T037,T037_m5,11.63,0.742,80.5,42,0.375,3.29,6,0
T038,T038_m0,27.64,0.833,99.9,33,0.5,3.21,4,0
T038,T038_m1,21.4,0.733,59.0,54,0.625,3.48,4,0
T038,T038_m2,14.17,0.675,153.8,17,0.25,2.09,4,1
T038,T038_m3,36.79,0.867,50.9,48,0.875,3.94,4,0
T039,T039_m0,11.41,0.55,112.9,38,0.25,2.17,5,1
T039,T039_m1,24.49,0.767,58.0,50,0.375,3.71,5,0
T039,T039_m2,9.12,0.35,155.1,16,0.125,2.47,5,1
T039,T039_m3,26.43,0.742,104.7,45,0.5,3.65,5,0
T039,T039_m4,28.54,0.642,47.8,57,0.625,4.15,5,0
T040,T040_m0,40.87,0.742,67.6,48,0.625,4.02,5,0
T040,T040_m1,5.62,0.575,245.3,19,0.25,2.08,5,1
T040,T040_m2,42.34,0.867,78.9,28,0.625,3.42,5,0
T040,T040_m3,1.97,0.342,235.4,10,0.0,0.99,5,1
T040,T040_m4,9.2,0.642,209.6,13,0.5,1.44,5,1
T041,T041_m0,26.94,0.575,62.7,45,0.75,3.29,4,0
T041,T041_m1,22.24,0.575,92.6,41,0.625,3.8,4,0
T041,T041_m2,23.78,0.8,69.3,28,0.625,3.52,4,0
T041,T041_m3,27.04,0.7,33.1,55,0.625,4.22,4,0
T042,T042_m0,24.61,0.767,2.0,58,1.0,4.58,6,0
T042,T042_m1,11.58,0.633,113.0,39,0.625,3.19,6,0
T042,T042_m2,17.65,0.633,90.1,32,0.5,3.51,6,0
T042,T042_m3,24.67,0.867,23.7,46,0.75,4.53,6,0
T042,T042_m4,9.63,0.867,77.1,43,0.375,3.11,6,0
T042,T042_m5,11.84,0.742,182.0,21,0.375,2.53,6,1
T043,T043_m0,31.74,0.767,67.0,50,0.5,3.95,4,0
T043,T043_m1,19.77,0.808,129.4,23,0.375,3.29,4,0
T043,T043_m2,28.32,1.0,40.6,57,0.875,4.69,4,0
T043,T043_m3,20.17,0.8,56.3,47,0.875,3.33,4,0
T044,T044_m0,19.91,0.767,49.3,60,0.5,3.66,5,0
T044,T044_m1,19.46,0.675,63.9,49,0.625,3.52,5,0
T044,T044_m2,16.29,0.492,82.5,48,0.5,3.23,5,0
T044,T044_m3,18.47,0.7,51.6,43,0.75,4.08,5,0
T044,T044_m4,25.87,0.8,67.2,43,0.75,3.33,5,0
T045,T045_m0,19.98,0.767,98.4,34,0.5,3.55,4,0
T045,T045_m1,26.22,0.6,56.8,48,0.625,3.67,4,0
T045,T045_m2,34.16,0.308,72.9,44,0.375,3.96,4,0
T045,T045_m3,19.64,0.7,112.0,40,0.75,3.27,4,0
T046,T046_m0,20.93,0.808,25.6,65,0.75,4.03,5,0
T046,T046_m1,20.73,0.767,92.1,27,1.0,3.15,5,0
T046,T046_m2,21.83,0.867,43.7,41,0.875,4.11,5,0
T046,T046_m3,18.0,0.583,64.1,42,0.75,4.19,5,0
T046,T046_m4,18.52,0.933,18.5,48,0.875,4.47,5,0
T047,T047_m0,20.75,0.875,84.5,39,0.5,4.3,6,0
T047,T047_m1,9.37,0.667,130.3,23,0.125,2.3,6,1
T047,T047_m2,16.56,0.933,66.2,44,0.75,3.57,6,0
T047,T047_m3,16.5,0.867,41.5,59,0.75,4.4,6,0
T047,T047_m4,18.62,0.867,34.8,46,1.0,4.26,6,0
T047,T047_m5,18.21,0.933,42.9,62,0.5,4.34,6,0
T048,T048_m0,15.41,0.7,52.9,55,0.875,3.95,5,0
T048,T048_m1,32.22,1.0,37.3,66,1.0,4.43,5,0
T048,T048_m2,26.26,0.933,32.0,55,0.875,4.28,5,0
T048,T048_m3,7.28,0.542,187.3,22,0.25,1.87,5,1
T048,T048_m4,18.84,0.867,105.2,34,0.5,3.45,5,0
T049,T049_m0,7.12,0.45,133.2,12,0.125,1.57,6,1
T049,T049_m1,18.24,0.533,37.5,55,0.875,3.88,6,0
T049,T049_m2,24.41,0.733,35.0,55,1.0,4.56,6,0
T049,T049_m3,24.27,0.8,11.1,73,1.0,4.52,6,0
T049,T049_m4,3.99,0.183,219.7,10,0.0,0.63,6,1
T049,T049_m5,21.97,0.933,72.0,29,0.5,3.47,6,0
T050,T050_m0,28.15,1.0,13.3,56,1.0,4.87,6,0
T050,T050_m1,7.16,0.342,126.7,16,0.125,1.9,6,1
T050,T050_m2,18.54,0.8,74.2,39,0.875,3.63,6,0
T050,T050_m3,19.76,0.867,55.3,59,0.875,3.73,6,0
T050,T050_m4,20.43,0.7,81.2,33,0.75,4.01,6,0
T050,T050_m5,5.95,0.867,137.9,39,0.625,1.85,6,1
T051,T051_m0,20.89,0.808,44.5,48,0.625,4.29,6,0
T051,T051_m1,22.28,0.8,21.7,64,0.875,4.25,6,0
T051,T051_m2,22.14,0.808,34.8,53,0.75,4.11,6,0
T051,T051_m3,16.6,0.867,37.0,53,0.625,3.91,6,0
T051,T051_m4,17.36,0.933,84.3,48,0.625,3.96,6,0
T051,T051_m5,0.74,0.5,284.1,4,0.0,1.13,6,1
T052,T052_m0,28.15,0.633,67.5,32,0.5,3.13,4,0
T052,T052_m1,7.27,0.675,212.9,10,0.125,1.38,4,1
T052,T052_m2,32.71,0.867,86.6,51,0.625,4.03,4,0
T052,T052_m3,31.86,0.933,56.1,56,1.0,4.19,4,0
T053,T053_m0,19.55,1.0,100.4,31,0.75,3.91,5,0
T053,T053_m1,14.52,0.867,74.8,45,1.0,3.9,5,0
T053,T053_m2,24.06,0.767,83.4,47,0.75,4.09,5,0
T053,T053_m3,20.54,0.742,40.6,65,0.875,4.04,5,0
T053,T053_m4,21.33,0.867,21.4,69,0.75,4.05,5,0
T054,T054_m0,19.82,0.608,70.4,45,0.625,3.48,5,0
T054,T054_m1,17.05,0.8,93.2,29,0.5,3.54,5,0
T054,T054_m2,28.09,1.0,24.1,57,1.0,4.28,5,0
T054,T054_m3,17.99,0.8,118.6,44,0.5,2.54,5,0
T054,T054_m4,17.06,0.742,98.0,28,0.625,3.41,5,0
T055,T055_m0,18.1,0.8,52.9,51,0.875,3.66,6,0
T055,T055_m1,15.91,0.633,63.6,47,0.875,3.7,6,0
T055,T055_m2,21.5,0.675,47.3,50,0.875,3.71,6,0
T055,T055_m3,17.32,0.7,53.9,42,0.75,3.97,6,0
T055,T055_m4,16.08,0.875,1.8,61,1.0,4.75,6,0
T055,T055_m5,11.08,0.675,92.0,48,0.5,2.9,6,0
T056,T056_m0,13.02,0.408,114.3,25,0.875,3.23,6,0
T056,T056_m1,24.14,0.875,2.0,64,1.0,4.3,6,0
T056,T056_m2,20.97,0.642,71.3,37,0.75,4.27,6,0
T056,T056_m3,2.73,0.342,147.1,10,0.125,1.57,6,1
T056,T056_m4,16.79,0.8,104.7,34,0.75,3.04,6,0
T056,T056_m5,22.35,1.0,1.9,56,1.0,4.47,6,0
T057,T057_m0,12.68,0.325,160.9,18,0.25,2.34,6,1
T057,T057_m1,17.96,0.7,129.8,32,0.5,3.19,6,0
T057,T057_m2,10.46,0.7,95.9,34,0.875,3.03,6,0
T057,T057_m3,23.56,0.867,44.1,56,0.875,4.6,6,0
T057,T057_m4,24.96,0.533,83.6,37,0.75,3.85,6,0
T057,T057_m5,10.37,0.867,138.2,34,0.375,3.39,6,0
T058,T058_m0,7.12,0.542,134.4,21,0.5,2.11,6,1
T058,T058_m1,10.58,0.55,102.3,26,0.375,2.79,6,0
T058,T058_m2,14.7,0.8,67.2,50,0.25,3.21,6,0
T058,T058_m3,20.65,0.767,49.3,59,0.875,4.03,6,0
T058,T058_m4,24.63,0.833,34.1,56,1.0,4.73,6,0
T058,T058_m5,22.33,0.867,2.2,61,1.0,4.84,6,0
T059,T059_m0,17.28,0.933,51.5,64,0.625,4.69,6,0
T059,T059_m1,14.85,0.933,63.9,46,0.75,3.66,6,0
T059,T059_m2,22.72,0.933,33.9,45,1.0,4.7,6,0
T059,T059_m3,9.45,0.833,102.2,30,0.25,3.18,6,0
T059,T059_m4,20.93,0.867,66.4,42,0.625,3.92,6,0
T059,T059_m5,14.78,0.833,68.9,49,0.75,3.77,6,0
T060,T060_m0,22.19,0.742,65.0,37,0.625,3.5,4,0
T060,T060_m1,30.76,0.867,2.1,59,1.0,4.72,4,0
T060,T060_m2,27.97,1.0,39.9,56,0.875,4.6,4,0
T060,T060_m3,19.08,0.933,67.3,48,0.75,3.53,4,0
T061,T061_m0,19.64,0.392,97.1,23,0.25,2.64,5,0
T061,T061_m1,18.58,0.617,139.1,21,0.25,2.37,5,1
T061,T061_m2,19.68,0.833,48.4,64,1.0,3.86,5,0
T061,T061_m3,24.8,1.0,26.2,47,0.625,3.76,5,0
T061,T061_m4,17.29,0.7,72.6,56,0.875,2.8,5,0
T062,T062_m0,29.31,0.642,26.8,62,0.625,4.01,4,0
T062,T062_m1,26.33,1.0,40.2,57,0.875,4.24,4,0
T062,T062_m2,23.13,0.733,74.6,60,0.875,3.72,4,0
T062,T062_m3,21.23,0.833,92.0,42,0.5,3.03,4,0
T063,T063_m0,42.8,0.642,5.8,67,0.75,4.42,4,0
T063,T063_m1,18.5,0.533,148.0,23,0.375,2.36,4,1
T063,T063_m2,12.37,0.483,209.6,18,0.375,1.74,4,1
T063,T063_m3,26.34,0.517,47.0,44,0.625,2.75,4,0
T064,T064_m0,27.36,0.933,62.1,42,0.75,4.14,4,0
T064,T064_m1,22.41,0.933,15.4,66,0.875,4.07,4,0
T064,T064_m2,28.32,0.625,57.5,61,0.875,4.41,4,0
T064,T064_m3,21.91,0.933,77.9,40,0.375,3.38,4,0
T065,T065_m0,31.68,1.0,17.0,57,0.875,4.83,4,0
T065,T065_m1,14.17,0.767,131.0,38,0.5,2.6,4,0
T065,T065_m2,23.78,0.733,95.5,40,0.5,3.54,4,0
T065,T065_m3,30.37,0.933,12.7,63,0.875,5.0,4,0
T066,T066_m0,28.68,0.867,50.3,59,0.875,3.55,5,0
T066,T066_m1,20.67,0.675,83.4,32,0.375,3.44,5,0
T066,T066_m2,22.17,0.933,65.2,51,0.625,3.27,5,0
T066,T066_m3,5.87,0.308,152.0,19,0.25,1.46,5,1
T066,T066_m4,22.6,0.933,73.3,32,0.625,2.64,5,0
T067,T067_m0,4.09,0.542,134.0,16,0.25,2.0,6,1
T067,T067_m1,15.59,0.675,67.5,42,0.75,3.39,6,0
T067,T067_m2,7.61,0.55,168.7,19,0.125,2.16,6,1
T067,T067_m3,19.16,0.675,52.5,45,0.625,3.57,6,0
T067,T067_m4,21.83,0.642,75.6,38,0.375,3.54,6,0
T067,T067_m5,31.72,1.0,1.9,71,0.625,5.23,6,0
T068,T068_m0,35.21,0.833,70.2,54,0.375,3.71,4,0
T068,T068_m1,33.31,0.667,32.9,69,0.5,4.03,4,0
T068,T068_m2,28.9,0.875,8.1,57,0.875,4.23,4,0
T068,T068_m3,2.59,0.442,226.9,17,0.0,1.33,4,1
T069,T069_m0,16.94,1.0,64.8,45,0.75,3.9,6,0
T069,T069_m1,15.47,0.642,77.6,48,0.625,3.09,6,0
T069,T069_m2,12.11,0.808,32.2,57,0.75,3.61,6,0
T069,T069_m3,24.12,0.867,51.5,49,0.875,4.16,6,0
T069,T069_m4,16.19,0.808,92.0,49,0.875,3.37,6,0
T069,T069_m5,15.17,1.0,80.4,43,0.5,3.16,6,0
T070,T070_m0,21.78,0.867,15.0,55,1.0,4.44,6,0
T070,T070_m1,18.82,1.0,46.4,57,0.875,3.95,6,0
T070,T070_m2,21.39,0.933,13.8,69,0.875,4.15,6,0
T070,T070_m3,23.05,1.0,48.3,66,1.0,4.25,6,0
T070,T070_m4,13.43,0.625,101.2,38,0.25,3.14,6,0
T070,T070_m5,1.54,0.483,189.7,6,0.0,1.06,6,1
T071,T071_m0,16.54,0.933,13.3,63,0.625,4.13,6,0
T071,T071_m1,11.55,0.475,122.4,31,0.125,2.16,6,1
T071,T071_m2,11.67,0.8,74.7,38,0.625,3.06,6,0
T071,T071_m3,27.24,0.933,39.9,60,1.0,5.01,6,0
T071,T071_m4,16.34,0.8,98.7,41,0.125,3.03,6,0
T071,T071_m5,16.66,0.833,36.9,50,0.875,3.67,6,0
T072,T072_m0,12.57,0.742,105.9,28,0.5,3.33,5,0
T072,T072_m1,21.9,0.8,40.7,53,0.875,4.16,5,0
T072,T072_m2,20.53,0.867,62.3,49,1.0,4.23,5,0
T072,T072_m3,24.63,0.933,14.5,58,0.875,4.8,5,0
T072,T072_m4,20.36,0.575,11.7,53,0.875,4.38,5,0
T073,T073_m0,9.04,0.867,95.2,43,0.375,2.82,6,0
T073,T073_m1,16.02,0.533,101.5,37,0.75,3.14,6,0
T073,T073_m2,23.37,0.933,54.7,49,0.875,4.37,6,0
T073,T073_m3,15.48,0.533,78.9,56,0.75,3.33,6,0
T073,T073_m4,19.94,0.933,6.9,67,1.0,4.62,6,0
T073,T073_m5,16.13,0.867,122.1,21,0.125,3.08,6,0
